id,split,latitude,longitude,city
889434545170058,train,48.891235911442,2.2417656502626,La Defense
908903236345819,train,48.839666388376,2.2932263424406,Vanves
160714039330380,train,48.890095769898,2.3432116012684,Saint-Ouen
2973153032900275,train,48.837450876013,2.2967988451681,Vanves
321554072791018,train,48.833691427864,2.2862358792604,Vanves
255728659571459,train,48.842938255583,2.3126732761125,Malakoff
131903038867828,train,48.893119712289,2.3055470238073,Clichy
836364110620236,train,48.875292252018,2.313596553108,Clichy
196899848761884,train,48.882480520381,2.2778941279704,Neuilly-sur-Seine
1788947361266336,train,48.866162045998,2.2279580323785,Suresnes
147004250677513,train,48.90190873328,2.2755160572361,Levallois-Perret
813372686270664,train,48.861192534019,2.2968796116979,Levallois-Perret
1031546910711054,train,48.831739925082,2.3365715687679,Gentilly
296202645495491,train,48.882459349463,2.3247278835411,Saint-Ouen
964927567613593,train,48.889928419966,2.3126278889415,Clichy
218369479711830,train,48.817016870211,2.3355551671784,Gentilly
143262351165733,train,48.890754433434,2.313264913542,Clichy
498994344555939,train,48.818629210805,2.25779889701,Boulogne-Billancourt
1654288304961179,train,48.898292072213,2.3291376919897,Saint-Ouen
4134166809977388,train,48.855166281804,2.3308750581934,Paris
330097502010223,train,48.879829566321,2.2635173026238,Neuilly-sur-Seine
980970389355892,train,48.89188260134,2.3179156011833,Clichy
138541441596041,train,48.817615854113,2.2666143268933,Issy-les-Moulineaux
828006984469343,train,48.881043246993,2.3402728792302,Saint-Ouen
480872126592514,train,48.827755833333,2.3056669444444,Malakoff
924313938410617,train,48.818361014812,2.2336300144623,Meudon
488813022542998,train,48.898776587349,2.344117621971,Saint-Ouen
1169033340211477,train,48.8640260232,2.2855097023061,Neuilly-sur-Seine
301417411615713,train,48.880226628215,2.2306134360205,Suresnes
2822460611340787,train,48.88533332006,2.2607221123127,Neuilly-sur-Seine
465499051199635,train,48.837672248868,2.2478832606438,Boulogne-Billancourt
495845298279692,train,48.899072533653,2.2620736425884,Courbevoie
916840899111389,train,48.847812543321,2.2651937624062,Boulogne-Billancourt
470914917489469,train,48.901715647245,2.3433614082022,Saint-Ouen
4345139008850454,train,48.896981231396,2.2958136233314,Levallois-Perret
944268763012983,train,48.883288747357,2.2539009065683,Courbevoie
521653752579247,train,48.893144985731,2.2928691236698,Levallois-Perret
229000778991617,train,48.901603509557,2.2996451805988,Clichy
155189403275236,train,48.834684047927,2.2423966624575,Boulogne-Billancourt
927826841384411,train,48.828929988009,2.2306375425516,Sevres
327897372083028,train,48.886058871443,2.3175572938672,Clichy
137974128385795,train,48.894841486644,2.312847694619,Clichy
541276217038957,train,48.838605681362,2.3194947150479,Montrouge
2988163078132006,train,48.855161735247,2.2523244948243,Boulogne-Billancourt
1123827151426040,train,48.861155564753,2.310346852061,Clichy
564545657844481,train,48.88735011294,2.319660144017,Clichy
614724673259021,train,48.867258658291,2.3438115093854,Paris
197183662245702,train,48.867524773493,2.299411251275,Levallois-Perret
172607564762307,train,48.84466663645,2.2801851458644,Vanves
501874087834803,train,48.87195023839,2.343078514002,Paris
936853363716115,train,48.890553333499,2.3015202289869,Clichy
2756346081342279,train,48.872428965701,2.2942781940571,Levallois-Perret
368531291159197,train,48.815877225437,2.3433557687724,Gentilly
779648042687502,train,48.879609115164,2.237861812979,Puteaux
3916322235151441,train,48.828555293843,2.23872279912,Boulogne-Billancourt
392307351856956,train,48.832675266572,2.338580207743,Gentilly
1646284408904106,train,48.899133226025,2.3209229285903,Clichy
296878935243859,train,48.83127392271,2.3334337725459,Gentilly
589374512464548,train,48.870428208902,2.3060951881785,Levallois-Perret
956899411817229,train,48.852953990114,2.2920318908577,Vanves
299049631798972,train,48.839903537078,2.2383762355723,Boulogne-Billancourt
212667293643786,train,48.815432579451,2.2965883697693,Malakoff
918325552072949,train,48.87128534274,2.2761637583562,Neuilly-sur-Seine
457271668673726,train,48.860166605419,2.3102083504433,Paris
159248276034317,train,48.851801828752,2.3256235456865,Paris
380929273212138,train,48.88895851635,2.266453292994,Neuilly-sur-Seine
1289767281424943,train,48.896077130325,2.336371142976,Saint-Ouen
1052839471874345,train,48.827955555556,2.2675077777778,Issy-les-Moulineaux
450234722741222,train,48.857373603624,2.3182185458716,Paris
251351976676708,train,48.878482583504,2.2487362870768,Puteaux
255433006360309,train,48.89061060496,2.3124962512489,Clichy
788534135130398,train,48.896659955086,2.3430810245568,Saint-Ouen
214940106867762,train,48.893955459378,2.2570867422369,Courbevoie
229897145563522,train,48.856442500783,2.3151729088148,Paris
1462613143909342,train,48.895788486448,2.2241508384541,La Defense
278834257298245,train,48.882244585741,2.2592852968045,Neuilly-sur-Seine
3426729097430192,train,48.89442541218,2.2893988298176,Levallois-Perret
4309922525718783,train,48.819222105086,2.3007703417796,Malakoff
5502227286515448,train,48.901926430863,2.2395290309577,La Garenne-Colombes
144084057730197,train,48.851935103521,2.2912515315183,Vanves
1107663356381914,train,48.846584581781,2.3265839337619,Paris
2978295199108901,train,48.896370644571,2.3001077730097,Clichy
1032297913973279,train,48.847462308106,2.3025323859526,Vanves
768403363862491,train,48.820592966734,2.2914297224452,Vanves
3980989741992687,train,48.818978502391,2.2913795218186,Vanves
1207037993047553,train,48.863058576716,2.2616127762319,Neuilly-sur-Seine
535430677440161,train,48.864376943996,2.3247925932515,Paris
304628114493035,train,48.901497531303,2.2358579319266,La Defense
454717382290196,train,48.894052007659,2.3394919012032,Saint-Ouen
1184282822000611,train,48.866535015283,2.3104466698154,Clichy
825737731369494,train,48.836392619171,2.2524957397237,Boulogne-Billancourt
1526412187529276,train,48.890370232895,2.2697396070062,Neuilly-sur-Seine
3854941704631897,train,48.889838570922,2.2765339318037,Neuilly-sur-Seine
3951656524941238,train,48.828763764943,2.3058954598042,Malakoff
197940258836139,train,48.852959423736,2.2818526362846,Vanves
2308493285969749,train,48.843350639211,2.3383204535774,Paris
397933177856265,train,48.841987606692,2.3128921979434,Malakoff
470240360972271,train,48.828970272273,2.2635291611489,Boulogne-Billancourt
764984880871185,train,48.88115589185,2.2987251621288,Levallois-Perret
313840286883927,train,48.848354209558,2.2517890627023,Boulogne-Billancourt
371912100847846,train,48.836445006877,2.299645058412,Vanves
764516677543037,train,48.83489929791,2.2738946113539,Issy-les-Moulineaux
795172677785431,train,48.822177137924,2.2322440993558,Meudon
1109209886224675,train,48.873270833333,2.3245088888889,Saint-Ouen
1157338128060705,train,48.822799030721,2.22530827361,Sevres
181319843864905,train,48.880816315182,2.2845138119184,Levallois-Perret
463610098307412,train,48.881803684455,2.3392541320949,Saint-Ouen
143724457772170,train,48.856533540268,2.2675512470106,Neuilly-sur-Seine
476326543598841,train,48.891342669949,2.334721653152,Saint-Ouen
1000738267130408,train,48.833469496891,2.342751034557,Gentilly
936500887188703,train,48.883541274184,2.3154413708369,Clichy
174976261153433,train,48.854490251997,2.2885117493459,Vanves
849625459096115,train,48.891608492476,2.30187327263,Clichy
905729600278013,train,48.861828075521,2.322515431773,Paris
1146234649223534,train,48.856328322329,2.2682130862514,Neuilly-sur-Seine
465884481180089,train,48.876827152832,2.3391796223751,Saint-Ouen
301102644931834,train,48.830928355409,2.3181366264136,Montrouge
1954807098012766,train,48.900171068774,2.2564716185324,Courbevoie
483163879465438,train,48.897923226375,2.3012729159614,Clichy
1139689019849191,train,48.87971462155,2.3235317702575,Saint-Ouen
979984726089474,train,48.886338205084,2.2258369498843,Puteaux
906273656601490,train,48.843613468343,2.2958665628252,Vanves
1115918502204189,train,48.88637895354,2.3058116266611,Clichy
534533571258581,train,48.83382663309,2.2950377252426,Vanves
1143797339419824,train,48.819632587862,2.2240624049831,Sevres
769013410409248,train,48.901435496076,2.4432345059974,Bobigny
220354226560563,train,48.863892464202,2.4259296360521,Bagnolet
522805649085871,train,48.892884871707,2.3797511392067,Aubervilliers
188579906462428,train,48.865964328472,2.3770523402365,Paris
478648940049811,train,48.89768925,2.3806857399995,Aubervilliers
384756492731101,train,48.815028913502,2.3838381565611,Ivry-sur-Seine
2916839618643459,train,48.849547222222,2.3742916666667,Paris
5436630019743287,train,48.870248993645,2.4132569136561,Bagnolet
292686439061168,train,48.842243864964,2.3878638954272,Ivry-sur-Seine
888808505017019,train,48.836251510119,2.4419302348789,Vincennes
162801225655609,train,48.848019444435,2.377327777793,Paris
522750068723628,train,48.893436130008,2.3599769499966,Saint-Ouen
460093122567910,train,48.82346682431878,2.410611791768553,Charenton-le-Pont
2871232879758810,train,48.858572716811,2.3797436338328,Paris
1257115138075871,train,48.824067430104,2.3900871737215,Ivry-sur-Seine
296315112164844,train,48.899037133212,2.3546643974858,Saint-Ouen
1157625911329563,train,48.822870847062,2.40873358202,Charenton-le-Pont
372643804170680,train,48.816207538007,2.4510204574841,Maisons-Alfort
314378320067389,train,48.876290082231,2.3722760204626,Paris
543414920372744,train,48.895253888889,2.3516238888889,Saint-Ouen
1153549855119668,train,48.89572887442,2.4044311043178,Pantin
507451440388751,train,48.892503625477,2.3946509085667,Le Pre-Saint-Gervais
1393296957704940,train,48.827181759697,2.3896870455685,Ivry-sur-Seine
1343243049380662,train,48.839449072935,2.4132937720266,Saint-Mande
475312773713190,train,48.844937909586,2.3465325692839,Paris
187377733211665,train,48.898429798142,2.4695010175895,Noisy-le-Sec
475273660392397,train,48.859794467079,2.3836599402475,Le Pre-Saint-Gervais
189082839725498,train,48.866741089133,2.3581875362276,Paris
255607786317778,train,48.857885974132,2.3710216043935,Paris
142052721239010,train,48.825381326613,2.3883326105283,Ivry-sur-Seine
1368762636840915,train,48.842531355128,2.3976131297656,Saint-Mande
1119361321914691,train,48.864701001144,2.4040901030372,Bagnolet
498960111240170,train,48.861667785638,2.3878329238738,Le Pre-Saint-Gervais
1189150158177787,train,48.86318550392,2.4042510249678,Bagnolet
5724287580922689,train,48.898343537756,2.3935075326118,Pantin
495514898224190,train,48.837160191917,2.4407174254544,Vincennes
284850746453782,train,48.840334084701,2.4136576948001,Saint-Mande
199601385301581,train,48.899936637478,2.4696339169279,Noisy-le-Sec
502452230908148,train,48.876148796055,2.3808299781351,Le Pre-Saint-Gervais
130441012445126,train,48.822824424319,2.4656696994886,Joinville-le-Pont
1080911495749293,train,48.856162864606,2.405232103016,Bagnolet
755024275115319,train,48.843464086486,2.3463319620639,Paris
1240282846392168,train,48.880785656752,2.3816404654096,Le Pre-Saint-Gervais
166397745415833,train,48.887930267025,2.3744362608992,Le Pre-Saint-Gervais
453914535671305,train,48.896794349039,2.3863145463888,Aubervilliers
231525128763509,train,48.857208588051,2.4141696535747,Bagnolet
504693540971507,train,48.891377266691,2.3516130864719,Saint-Ouen
1188507528245048,train,48.890317007128,2.3562403198202,Saint-Ouen
864315384296757,train,48.876859003946,2.3925211130805,Le Pre-Saint-Gervais
965910537502798,train,48.844632443343,2.3523145027193,Paris
300036021653978,train,48.890319575001,2.4696051131508,Noisy-le-Sec
2630331253931150,train,48.867351595867,2.4138302326128,Bagnolet
500760477727188,train,48.838392194293,2.4039299867339,Saint-Mande
303607861210955,train,48.864273354477,2.3802779552977,Le Pre-Saint-Gervais
4005540986155665,train,48.817598429869,2.4042388045561,Charenton-le-Pont
250754483200879,train,48.868440904624,2.4335794695652,Montreuil
4530704896958155,train,48.847831012309,2.3989808695477,Saint-Mande
539655754086443,train,48.828899997518,2.3991866873246,Charenton-le-Pont
1185212101932031,train,48.844735410222,2.3896894631304,Saint-Mande
2832529520410957,train,48.819641993687,2.4618537731602,Joinville-le-Pont
1094747437680830,train,48.825795740753,2.3551921793782,Le Kremlin-Bicetre
117452804219382,train,48.8984882999974,2.4230412999972595,Pantin
2026991664148939,train,48.824178359462,2.3641282745086,Le Kremlin-Bicetre
485600905981615,train,48.841295274291,2.3681712030093,Paris
289480159398043,train,48.89094541,2.39002618,Le Pre-Saint-Gervais
250396783499303,train,48.829566929173,2.3462505679171,Gentilly
778867073020945,train,48.855465407614,2.3505361423866,Paris
919010528921722,train,48.816285381545,2.4675742383385,Joinville-le-Pont
1993018110846268,train,48.833861705341,2.3818432869529,Ivry-sur-Seine
215557470082781,train,48.845326007234,2.4309385289741,Vincennes
1429551877386884,train,48.828163662465,2.3527165205968,Le Kremlin-Bicetre
389557225510554,train,48.85392506357,2.4693299634309,Fontenay-sous-Bois
247056690341808,train,48.900466505001,2.3632411674014,Aubervilliers
1332680970466121,train,48.869854475799,2.3477771529014,Paris
153799500042247,train,48.824497684095,2.3522528060475,Le Kremlin-Bicetre
278011860699323,train,48.842167281271,2.3979613984198,Saint-Mande
311452780538173,train,48.856944561369,2.442777781866,Montreuil
327625172112527,train,48.840205467185,2.3514992452633,Paris
4050199371698393,train,48.883071035017,2.370894899242,Le Pre-Saint-Gervais
264264375401403,train,48.838422880042,2.3506620113034,Paris
469238347733548,train,48.88371043963,2.389819433329,Le Pre-Saint-Gervais
213636030534728,train,48.881153283921,2.3639785172049,Paris
1341149106285340,train,48.869543300201,2.4089688711965,Bagnolet
205935997768051,train,48.828580513897,2.4661360660808,Joinville-le-Pont
1108949366293391,train,48.884503938631,2.3761336263187,Le Pre-Saint-Gervais
1462255324117828,train,48.853365544772,2.3700169434319,Paris
1598104523710646,train,48.885895845581,2.3498735834692,Saint-Ouen
642152097291294,train,48.87439567160328,2.440707656921463,Montreuil
246669173916070,train,48.845992717835,2.3621579906887,Paris
3131864613747168,train,48.865447025755,2.3562709876417,Paris
215057373414076,train,48.815398967381,2.3528632042828,Le Kremlin-Bicetre
851944705536731,train,48.816612,2.395313,Ivry-sur-Seine
844098786196359,train,48.844405697151,2.3900911672244,Saint-Mande
2779106025664692,train,48.865117362277,2.4177827825376,Bagnolet
1121466694931909,train,48.851319543401,2.3516660886193,Paris
1976924359122919,train,48.856886515835,2.3540978419357,Paris
844021426192350,train,48.827996915089,2.3953202973232,Ivry-sur-Seine
808506919759744,train,48.895332301131,2.4248454840475,Romainville
221540892687496,train,48.900327187822,2.4106028041845,Pantin
473533700524646,train,48.845736470951,2.3737639455917,Paris
1621302618079857,train,48.849171412416,2.3674444002728,Paris
932228690893548,train,48.876182708498,2.3646903213953,Paris
518622425824209,train,48.869668335793,2.3550683021299,Paris
294557445584841,train,48.896313628894,2.3975500344808,Pantin
2863255050559640,train,48.851107256373,2.3587300012813,Paris
494490628364031,train,48.896426666348,2.3546571819331,Saint-Ouen
630029447956612,train,48.860593828838,2.3618056949463,Paris
942412709903277,train,48.827674963374,2.3587333441775,Le Kremlin-Bicetre
222928309555446,train,48.882162826723,2.3935398469027,Le Pre-Saint-Gervais
841699366695070,train,48.877152135115,2.3655887514644,Paris
127880682696609,train,48.880817088609,2.3869796632932,Le Pre-Saint-Gervais
898957397552055,train,48.816037665725,2.3611128787599,Le Kremlin-Bicetre
492771958833243,train,48.840843168384,2.356035043329,Paris
341201947348079,train,48.870625851955,2.403502951321,Bagnolet
151350133545814,train,48.827698364839,2.3522884796271,Le Kremlin-Bicetre
492012105570620,train,48.90001226061,2.4415584664979,Bobigny
187334803275825,train,48.826316067511,2.3635598883263,Le Kremlin-Bicetre
472274923984812,train,48.833116764866,2.4011369667983,Charenton-le-Pont
218258670060302,train,48.847398777234,2.4037792637718,Saint-Mande
918003715658706,train,48.853536735282,2.4065769746043,Bagnolet
195392182270087,train,48.828980836976,2.3999338306742,Charenton-le-Pont
479650896467823,train,48.849122403024,2.3907128491182,Saint-Mande
1143544496094178,train,48.89900150776,2.4301400417164,Romainville
835344643732110,train,48.8529681321,2.4146237835277,Bagnolet
260423722444847,train,48.870719966662,2.3475183989065,Paris
291611319182758,train,48.891074530017,2.3853684016026,Le Pre-Saint-Gervais
251812030063746,train,48.864399999563,2.4090297410006,Bagnolet
764598510880258,train,48.843592329519,2.3482242604509,Paris
1006605073417068,train,48.87903877109,2.3689421054908,Paris
932142124024580,train,48.827255677928,2.3850320851716,Ivry-sur-Seine
725580141842478,train,48.89564905841383,2.414967246592181,Pantin
371919667456048,train,48.876632155703,2.408283253176,Le Pre-Saint-Gervais
304441021278787,train,48.839291565075,2.40425194581,Saint-Mande
4013424148744985,train,48.832924975998,2.3962183954451,Charenton-le-Pont
487741702276492,train,48.879374733142,2.380562800206,Le Pre-Saint-Gervais
746720855994023,train,48.867785546826,2.3683812076982,Paris
771944183711904,train,48.838161684265,2.3991185816515,Saint-Mande
1118122521999872,train,48.848029493625,2.3839522872898,Ivry-sur-Seine
312499613613444,train,48.816915346582,2.4459756016948,Maisons-Alfort
490428475498358,train,48.874567832707,2.3635857778328,Paris
989070101832524,train,48.854291391098,2.4002930672807,Bagnolet
294893178840472,train,48.866564733853,2.4348246492631,Montreuil
1603040546553679,train,48.850058727704,2.3620293024811,Paris
759392204749284,train,48.850578333333,2.3670866666667,Paris
506430930359286,train,48.820450084425,2.3644113120949,Le Kremlin-Bicetre
268671984961189,train,48.846619392848,2.4146868233018,Saint-Mande
483307632958526,train,48.864537990009,2.4126917169786,Bagnolet
2763117657351948,train,48.89403495558,2.3944435085884,Le Pre-Saint-Gervais
2798545130409788,train,48.859608688444,2.3447739093721,Paris
2919166178332045,train,48.897021528868,2.4301139847235,Romainville
842106389717535,train,48.862360815073,2.372031989929,Paris
1684637661888675,train,48.81824166666667,2.4523416666666664,Maisons-Alfort
200812874982921,train,48.837996238013,2.412844495727,Saint-Mande
175676284424956,train,48.846141587831,2.3545677556831,Paris
2079614618845410,train,48.880864522073,2.365751231385,Paris
944873743001945,train,48.897872444847,2.3547419942454,Saint-Ouen
993011231443478,train,48.860114825294,2.3833276566134,Le Pre-Saint-Gervais
788726571831224,train,48.860278073065,2.4043001190304,Bagnolet
465195741455095,train,48.876352457275,2.3511798095287,Paris
1353177131729533,train,48.876244900411,2.3768129135051,Le Pre-Saint-Gervais
2901698756784623,train,48.895642152492,2.3594500713494,Saint-Ouen
318542386455493,train,48.869804948762,2.4133358935138,Bagnolet
690024365051888,train,48.858734403085,2.4056369390452,Bagnolet
480022699910050,train,48.865874864731,2.3607167163035,Paris
1924679017681878,train,48.83912243685,2.3862264554251,Ivry-sur-Seine
466578534567178,train,48.851408831457,2.3614570985906,Paris
379628699904483,train,48.896256777875,2.3991332350344,Pantin
504833387527883,train,48.894374804383,2.3473382080165,Saint-Ouen
494845875288869,train,48.897665700529,2.4376761649985,Bobigny
948573269273036,train,48.869109539177,2.4090311223929,Bagnolet
465761251170112,train,48.87902672616,2.3632015223532,Paris
1370453493337437,train,48.816781661981,2.3780023114776,Ivry-sur-Seine
1227883307640523,train,48.823034216572,2.4626450120263,Joinville-le-Pont
945274902892929,train,48.868756174817,2.3868776844351,Le Pre-Saint-Gervais
113866024098922,train,48.847385051641,2.4069010338582,Saint-Mande
2836125810036798,train,48.853563615238,2.4698615786294,Fontenay-sous-Bois
2237613183036795,train,48.827063269601,2.3518300237232,Le Kremlin-Bicetre
1161208644305027,train,48.845483720247,2.4345746904149,Vincennes
499342498095342,train,48.882599494355,2.3445492502623,Saint-Ouen
929714584489572,train,48.85448720273,2.4686251747302,Fontenay-sous-Bois
729157184399632,train,48.862554689554,2.3504236852069,Paris
772213253655999,train,48.879143844741,2.3985433296326,Le Pre-Saint-Gervais
228527169040974,train,48.893583332495,2.3953016645761,Le Pre-Saint-Gervais
1650119291864892,train,48.854615174313,2.4080414941947,Bagnolet
949043709306358,train,48.82149357909479,2.42335756418508,Saint-Maurice
976817653058638,train,48.901625446974,2.3481087900618,Saint-Ouen
177726104141094,train,48.830142944405,2.4502562701194,Maisons-Alfort
578957233506859,train,48.839375887217,2.4421439541067,Vincennes
408266407063112,train,48.82239055742,2.3475809252168,Gentilly
3010633492506477,train,48.88796933,2.38957134,Le Pre-Saint-Gervais
121465640027529,train,48.827427235,2.4044806310887,Charenton-le-Pont
2435283903283876,train,48.823238052957,2.3621840339787,Le Kremlin-Bicetre
466155877943308,train,48.859414952458,2.3674500181519,Paris
309800150781096,train,48.85966183945,2.3511781867418,Paris
215514340009771,train,48.84737284108,2.4040684955525,Saint-Mande
765381537510735,train,48.817562336746,2.4409058397748,Maisons-Alfort
456078749009591,train,48.834281980306,2.3851823172455,Ivry-sur-Seine
268772191635476,train,48.830406619796,2.3564650667152,Le Kremlin-Bicetre
944174063101422,train,48.826714126109,2.3665240069802,Le Kremlin-Bicetre
162655375796851,train,48.815472996931,2.4619940061249,Joinville-le-Pont
2854934394824012,train,48.829678188768,2.3804252087716,Ivry-sur-Seine
840410379898570,train,48.867343620913,2.3729752273235,Paris
474702050403290,train,48.88205504943,2.3616489313759,Paris
2657052281258775,train,48.851151779829,2.3986966259349,Saint-Mande
959706094776989,train,48.869936243333,2.366578989558,Paris
546141746791160,train,48.865383874559,2.425402258506,Bagnolet
1488941351451990,train,48.874337176078,2.4082070481301,Bagnolet
1102457517246488,train,48.861518846014,2.3524630874081,Paris
2904412876350552,train,48.861130555556,2.3949611111111,Bagnolet
2958281617752465,train,48.857762264589,2.3478218823865,Paris
1018842625314980,train,48.862841361931,2.357919066784,Paris
921186432067323,train,48.840200280937,2.374288874496,Ivry-sur-Seine
143151081111713,train,48.821958628682,2.3586689663111,Le Kremlin-Bicetre
765131520797944,train,48.817450568637,2.3670844794042,Le Kremlin-Bicetre
783674972352377,train,48.851993867964,2.414898410157,Saint-Mande
132887215522943,train,48.867721105115,2.4133500505385,Bagnolet
868906016994092,train,48.846577777778,2.3722527777778,Paris
4790900261031131,train,48.822235990133045,2.423191186217094,Saint-Maurice
311867663659893,train,48.847801159498,2.3930034563139,Saint-Mande
485773372626835,train,48.882491517824,2.4012036131141,Le Pre-Saint-Gervais
3979185458840645,train,48.816425037998,2.3563699922638,Le Kremlin-Bicetre
565427187772490,train,48.844730731828,2.3640871181703,Paris
1210979722667459,train,48.861666666667,2.400284348865,Bagnolet
287633869613890,train,48.825891574012,2.3574263148458,Le Kremlin-Bicetre
290988295839918,train,48.859442433996,2.3717045627097,Paris
281737843631593,train,48.862112488398,2.3769618745595,Paris
810471586515117,train,48.873055604984,2.4048357844248,Le Pre-Saint-Gervais
131309152314233,train,48.87813,2.384772,Le Pre-Saint-Gervais
466915977753726,train,48.87599106345,2.4172984181499,Les Lilas
2556933397786827,train,48.841398835202,2.3519708831326,Paris
475749790327717,train,48.834958114875,2.3464472071616,Paris
772418056994639,train,48.879965726506,2.4502314112674,Romainville
172685894756528,train,48.854212312244,2.3847839134806,Bagnolet
276142334182225,train,48.817327226116,2.416516083281,Charenton-le-Pont
943961926418181,train,48.819112556733,2.3445425822768,Gentilly
1497949187224871,train,48.875815381409,2.4095743571959,Le Pre-Saint-Gervais
473389570552207,train,48.858638457232,2.3786203811051,Paris
1174177753047594,train,48.892805240501,2.3487906560195,Saint-Ouen
904305933464856,train,48.894017733113,2.3476493226611,Saint-Ouen
478450866831695,train,48.893201521383,2.385221128031,Le Pre-Saint-Gervais
2870379769946314,train,48.848183083996,2.3485467513843,Paris
461373645159324,train,48.864626131517,2.4075124558803,Bagnolet
805138706775468,train,48.895133456572,2.3551453629761,Saint-Ouen
473172120603405,train,48.856450727392,2.4140232944288,Bagnolet
296361648595294,train,48.824000061718,2.3747968466939,Ivry-sur-Seine
803190970314400,train,48.852365645569,2.3720783957696,Paris
820913808529981,train,48.840859563572,2.3496399056586,Paris
474257263861088,train,48.833559937864,2.3448333894851,Paris
810694759576171,train,48.89374328534,2.4188877824441,Pantin
740044086686896,train,48.869247,2.389482,Le Pre-Saint-Gervais
264885935327247,train,48.824968932499,2.4027985522703,Charenton-le-Pont
838617870076699,train,48.817412545264,2.4319912580388,Saint-Maurice
419017065854826,train,48.881116578457,2.3497917641411,Saint-Ouen
1222231054862626,train,48.881106442373,2.4037984726845,Le Pre-Saint-Gervais
314576406846567,train,48.826226438698,2.407265957255,Charenton-le-Pont
906043936913499,train,48.876559918039,2.3607949694756,Paris
482582819934206,train,48.81826426884432,2.4385850920312664,Maisons-Alfort
1037064600156800,train,48.823384972988,2.407725599176,Charenton-le-Pont
1954753334690031,train,48.866544642101,2.3831464612779,Le Pre-Saint-Gervais
218875729743560,train,48.866470731316,2.3540003485284,Paris
1001998947004536,train,48.8675560942,2.3760351140692,Paris
1019959925075708,train,48.822328261201,2.3541048909108,Le Kremlin-Bicetre
166884855348059,train,48.8907742,2.39018976,Le Pre-Saint-Gervais
248279443715844,train,48.85418604139,2.3782420746796,Paris
966790684058304,train,48.872671201697,2.3634555783301,Paris
315480753346805,train,48.854012204943,2.3558704077705,Paris
536281347865534,train,48.81929368913728,2.4238153692532687,Saint-Maurice
805707186806425,train,48.863475185463,2.3760278259464,Paris
486072345935400,train,48.864920768375,2.460863256579,Montreuil
926831561487346,train,48.844544163823,2.4064402210764,Saint-Mande
292107859231809,train,48.851065935304,2.4072548072217,Saint-Mande
850875045843129,train,48.83883262107,2.3498608615198,Paris
471704560564201,train,48.892561029023,2.369382098155,Aubervilliers
308922804071929,train,48.816780555556,2.4344644444444,Maisons-Alfort
2653965274903505,train,48.820060907631,2.4128469031227,Charenton-le-Pont
297385451840259,train,48.841043702415,2.373362325732,Paris
275270700905058,train,48.85262699903,2.4145480338317,Saint-Mande
504019650733512,train,48.893381930067,2.3636741300909,Aubervilliers
516269696057657,train,48.844248516614,2.3686946474907,Paris
188622999746428,train,48.858954294577,2.3892412808334,Bagnolet
470419340954380,train,48.826027127761,2.3533531300416,Le Kremlin-Bicetre
1176224422895198,train,48.864613753729,2.3926412043273,Le Pre-Saint-Gervais
589352102024853,train,48.824108358429,2.3782259746006,Ivry-sur-Seine
1633252360209533,train,48.842114019215,2.3482892524503,Paris
300803331553117,train,48.825688179928,2.3669938900037,Le Kremlin-Bicetre
1414177632272360,train,48.863083333333,2.3622416666667,Paris
833739573899622,train,48.895695709774,2.3549426047733,Saint-Ouen
477476286900180,train,48.852580061476,2.3545787639512,Paris
526001245439514,train,48.856113993008,2.4056793652687,Bagnolet
3885629654806552,train,48.82311429144,2.3953597390459,Ivry-sur-Seine
936881613554935,train,48.862358296848,2.3831927823446,Le Pre-Saint-Gervais
304554077958023,train,48.817547632484,2.3501838726785,Gentilly
4399463666820668,train,48.823774233489765,2.4158095984972934,Charenton-le-Pont
1153969721680551,train,48.827049989981,2.392508300495,Ivry-sur-Seine
240136657904965,train,48.856407271735,2.4674898727062,Fontenay-sous-Bois
2857215024403201,train,48.867185754494,2.434562197778,Montreuil
212324180350594,train,48.822489935595,2.3673325454827,Le Kremlin-Bicetre
463762058039704,train,48.864817206882,2.3999404918432,Bagnolet
306411331089958,train,48.816732729462,2.4443121673293,Maisons-Alfort
809974346598462,train,48.833641666884,2.4091316670016,Saint-Mande
162693322441067,train,48.883453633192,2.387816471768,Le Pre-Saint-Gervais
507628670618753,train,48.883431129671,2.3602132300737,Saint-Ouen
975289976553667,train,48.873816148204,2.3869955146175,Le Pre-Saint-Gervais
767798390796167,train,48.839783496266,2.3470510886335,Paris
756075228396461,train,48.875208860977,2.405675364424,Le Pre-Saint-Gervais
273665171132689,train,48.81921867,2.40696996,Charenton-le-Pont
2660442154178164,train,48.875982995695,2.4237466694534,Les Lilas
2528285587317127,train,48.846329860998,2.4134692779378,Saint-Mande
117096327093052,train,48.86442569405,2.3794321984175,Le Pre-Saint-Gervais
304545197828410,train,48.888932723496,2.3801248527021,Le Pre-Saint-Gervais
901177137094843,train,48.876492495047,2.38136313817,Le Pre-Saint-Gervais
813136879318563,train,48.852574314093,2.4385912930568,Vincennes
375992337179024,train,48.897226564581,2.370466138681,Aubervilliers
4278800472154711,train,48.854546195993,2.3630836324347,Paris
292321409230959,train,48.844638617289,2.3452883252566,Paris
892249744677030,train,48.85573401164,2.4142065697075,Bagnolet
177407370941359,train,48.857285688202,2.4101215510568,Bagnolet
459909735286191,train,48.892037025238,2.3956836966489,Le Pre-Saint-Gervais
571958667527896,train,48.891319249922,2.3613490200462,Saint-Ouen
